Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
     1006    2.0819e+07    08mo---23h03min24s	         7.56288e-19	         7.22289e-19	         6.81576e-19	         9.21231e-19	         4.84211e-19	         3.56556e-19
     1007   2.09059e+07    08mo01d23h12min27s	         7.58149e-19	         7.21951e-19	         6.80805e-19	         9.20071e-19	         4.84774e-19	         3.55691e-19
     1008   2.09929e+07    08mo02d23h21min43s	         7.57135e-19	         7.22562e-19	         6.80682e-19	          9.2023e-19	         4.84811e-19	         3.57018e-19
     1009   2.10807e+07    08mo03d23h44min30s	         7.57891e-19	         7.24502e-19	          6.8217e-19	          9.2019e-19	         4.84725e-19	         3.56545e-19
     1010   2.11685e+07    08mo05d---07min38s	         7.59442e-19	         7.24846e-19	         6.80763e-19	         9.18272e-19	         4.84982e-19	          3.5667e-19
     1011   2.12563e+07    08mo06d---30min50s	         7.55753e-19	         7.22658e-19	         6.80557e-19	         9.19211e-19	         4.84055e-19	         3.56626e-19
     1012   2.13449e+07    08mo07d01h08min30s	         7.57125e-19	         7.21593e-19	         6.79474e-19	         9.19207e-19	         4.84809e-19	         3.56227e-19
     1013   2.14336e+07    08mo08d01h46min30s	         7.58275e-19	          7.2128e-19	         6.79835e-19	         9.18225e-19	         4.84494e-19	         3.56519e-19
     1014   2.15223e+07    08mo09d02h24min40s	         7.57476e-19	          7.2248e-19	         6.80459e-19	         9.19768e-19	         4.84781e-19	          3.5652e-19
     1015   2.16119e+07    08mo10d03h18min15s	         7.57394e-19	         7.22832e-19	         6.81355e-19	         9.19035e-19	         4.84671e-19	         3.56687e-19
     1016   2.17024e+07    08mo11d04h27min22s	         7.55166e-19	         7.22322e-19	         6.80414e-19	         9.18664e-19	          4.8457e-19	         3.56156e-19
     1017   2.17939e+07    08mo12d05h52min11s	           7.568e-19	         7.24574e-19	         6.81946e-19	         9.19596e-19	          4.8477e-19	         3.57333e-19
     1018   2.18864e+07    08mo13d07h32min51s	         7.57998e-19	         7.21638e-19	         6.80847e-19	         9.19278e-19	         4.84114e-19	         3.57191e-19
     1019   2.19798e+07    08mo14d09h29min29s	         7.58581e-19	         7.23393e-19	         6.81494e-19	         9.20056e-19	         4.85078e-19	         3.56495e-19
     1020   2.20741e+07    08mo15d11h42min16s	         7.58636e-19	         7.25337e-19	         6.81978e-19	         9.21132e-19	         4.85232e-19	          3.5639e-19
     1021   2.21695e+07    08mo16d14h11min19s	         7.58882e-19	          7.2562e-19	         6.80609e-19	         9.20234e-19	         4.84447e-19	         3.56919e-19
     1022   2.22658e+07    08mo17d16h56min47s	         7.57506e-19	         7.22794e-19	         6.78723e-19	         9.20186e-19	         4.83767e-19	         3.56886e-19
     1023   2.23631e+07    08mo18d19h58min51s	         7.57617e-19	         7.21274e-19	         6.79132e-19	         9.18356e-19	         4.84349e-19	         3.56652e-19
     1024   2.24615e+07    08mo19d23h17min38s	         7.56837e-19	           7.234e-19	         6.82629e-19	         9.20159e-19	         4.84169e-19	         3.57695e-19
     1025   2.25608e+07    08mo21d02h53min19s	         7.59204e-19	         7.23938e-19	         6.80258e-19	         9.19497e-19	         4.85411e-19	         3.55996e-19
     1026   2.26612e+07    08mo22d06h46min02s	         7.55909e-19	         7.22981e-19	         6.82262e-19	          9.2068e-19	          4.8485e-19	         3.56321e-19
     1027   2.27626e+07    08mo23d10h55min57s	         7.58711e-19	          7.2491e-19	         6.81475e-19	         9.19555e-19	         4.84817e-19	         3.56687e-19
     1028    2.2865e+07    08mo24d15h23min12s	          7.5893e-19	           7.246e-19	         6.82036e-19	         9.19884e-19	         4.84537e-19	         3.56276e-19
     1029   2.29685e+07    08mo25d20h07min59s	         7.56739e-19	          7.2302e-19	         6.80774e-19	         9.20062e-19	         4.85005e-19	         3.56722e-19
     1030    2.3073e+07    08mo27d01h10min25s	         7.56759e-19	         7.23305e-19	         6.80117e-19	         9.19395e-19	         4.86032e-19	         3.55819e-19
     1031   2.31786e+07    08mo28d06h30min42s	         7.55863e-19	         7.23446e-19	         6.78724e-19	         9.18538e-19	         4.84627e-19	         3.56273e-19
     1032   2.32853e+07    08mo29d12h08min58s	         7.57287e-19	         7.22067e-19	         6.82445e-19	         9.19383e-19	         4.84506e-19	         3.56724e-19
     1033   2.33931e+07    09mo---18h05min23s	         7.59361e-19	         7.26877e-19	         6.81981e-19	         9.21316e-19	         4.84886e-19	         3.56938e-19
     1034    2.3502e+07    09mo02d---20min07s	         7.57468e-19	         7.23492e-19	         6.80255e-19	         9.19457e-19	         4.84578e-19	         3.55997e-19
     1035    2.3612e+07    09mo03d06h53min21s	         7.57605e-19	         7.22246e-19	         6.81171e-19	         9.19455e-19	          4.8519e-19	         3.56878e-19
     1036   2.37231e+07    09mo04d13h45min14s	         7.57152e-19	         7.22832e-19	         6.82394e-19	         9.19083e-19	         4.85181e-19	         3.56372e-19
     1037   2.38354e+07    09mo05d20h55min56s	         7.56396e-19	         7.22032e-19	         6.80066e-19	         9.19936e-19	         4.84538e-19	         3.56884e-19
     1038   2.39487e+07    09mo07d04h25min38s	         7.58737e-19	         7.24883e-19	          6.8066e-19	          9.2033e-19	         4.84011e-19	         3.57089e-19
     1039   2.40633e+07    09mo08d12h14min29s	         7.56658e-19	         7.23117e-19	         6.81904e-19	         9.19768e-19	         4.84256e-19	         3.56026e-19
     1040    2.4179e+07    09mo09d20h22min41s	         7.57889e-19	         7.23456e-19	           6.819e-19	         9.20066e-19	          4.8531e-19	         3.56535e-19
     1041   2.42958e+07    09mo11d04h50min23s	         7.57964e-19	         7.23157e-19	         6.80991e-19	         9.18827e-19	         4.84255e-19	         3.56531e-19
     1042   2.44139e+07    09mo12d13h37min46s	         7.58092e-19	         7.23773e-19	         6.81163e-19	         9.20148e-19	         4.84716e-19	          3.5649e-19
     1043   2.45331e+07    09mo13d22h45min01s	         7.58232e-19	         7.22557e-19	         6.81714e-19	         9.21841e-19	         4.85015e-19	         3.56768e-19
     1044   2.46535e+07    09mo15d08h12min18s	         7.57267e-19	         7.24876e-19	         6.80707e-19	         9.20153e-19	         4.84503e-19	         3.57114e-19
     1045   2.47752e+07    09mo16d17h59min49s	         7.56598e-19	         7.22412e-19	         6.81434e-19	          9.1923e-19	          4.8453e-19	         3.56685e-19
     1046   2.48981e+07    09mo18d04h07min43s	         7.59842e-19	          7.2346e-19	         6.82274e-19	         9.18548e-19	         4.85512e-19	         3.56519e-19
     1047   2.50222e+07    09mo19d14h36min12s	           7.556e-19	          7.2174e-19	         6.80398e-19	         9.18326e-19	         4.84316e-19	         3.56751e-19
     1048   2.51475e+07    09mo21d01h25min27s	         7.56557e-19	         7.23761e-19	         6.80874e-19	         9.19895e-19	         4.84368e-19	         3.56569e-19
     1049   2.52741e+07    09mo22d12h35min40s	         7.58657e-19	         7.23037e-19	          6.8003e-19	         9.18996e-19	          4.8485e-19	         3.56453e-19
     1050    2.5402e+07    09mo24d---07min---	         7.58367e-19	         7.23914e-19	         6.81523e-19	         9.18995e-19	         4.84709e-19	         3.56199e-19
     1051   2.55312e+07    09mo25d11h59min40s	         7.55731e-19	         7.19265e-19	         6.78103e-19	         9.20128e-19	         4.84052e-19	         3.56498e-19
     1052   2.56616e+07    09mo27d---13min51s	         7.60412e-19	         7.24686e-19	         6.82772e-19	         9.21932e-19	         4.85021e-19	         3.56452e-19
     1053   2.57934e+07    09mo28d12h49min44s	         7.55922e-19	         7.24251e-19	         6.81246e-19	         9.20566e-19	         4.84589e-19	          3.5714e-19
     1054   2.59265e+07    10mo---01h47min31s	          7.5663e-19	          7.2281e-19	          6.8116e-19	         9.19116e-19	         4.84988e-19	         3.57033e-19
     1055   2.60608e+07    10mo01d15h07min23s	         7.55577e-19	         7.22066e-19	         6.80584e-19	         9.19329e-19	         4.84847e-19	         3.56022e-19
     1056   2.61966e+07    10mo03d04h49min33s	         7.58906e-19	         7.22748e-19	         6.81399e-19	         9.19872e-19	         4.84488e-19	         3.56452e-19
     1057   2.63337e+07    10mo04d18h54min12s	         7.57386e-19	         7.22735e-19	         6.79867e-19	         9.19797e-19	         4.84642e-19	         3.57404e-19
     1058   2.64721e+07    10mo06d09h21min32s	         7.57836e-19	         7.23292e-19	         6.80135e-19	         9.19367e-19	         4.84955e-19	         3.56607e-19
     1059   2.66119e+07    10mo08d---11min44s	         7.56429e-19	         7.20904e-19	         6.80064e-19	         9.18472e-19	         4.85395e-19	          3.5567e-19
     1060   2.67531e+07    10mo09d15h25min02s	         7.58211e-19	         7.24379e-19	          6.7993e-19	         9.18576e-19	         4.85631e-19	         3.55731e-19
     1061   2.68957e+07    10mo11d07h01min37s	         7.55977e-19	         7.22937e-19	         6.77754e-19	         9.19797e-19	         4.84041e-19	         3.57329e-19
     1062   2.70397e+07    10mo12d23h01min41s	         7.55509e-19	         7.22093e-19	         6.80006e-19	         9.18175e-19	         4.83867e-19	         3.57226e-19
     1063   2.71851e+07    10mo14d15h25min28s	          7.5694e-19	         7.22991e-19	         6.78949e-19	         9.20324e-19	         4.85046e-19	         3.56286e-19
     1064    2.7332e+07    10mo16d08h13min08s	         7.57662e-19	         7.22057e-19	         6.79739e-19	         9.18217e-19	         4.84871e-19	         3.56374e-19
     1065   2.74803e+07    10mo18d01h24min56s	         7.58274e-19	         7.23651e-19	         6.80194e-19	         9.19172e-19	         4.85257e-19	         3.56626e-19
     1066   2.76301e+07    10mo19d19h01min03s	         7.60938e-19	         7.26506e-19	          6.8262e-19	         9.21012e-19	         4.85066e-19	         3.57022e-19
     1067   2.77813e+07    10mo21d13h01min42s	         7.57395e-19	         7.23605e-19	         6.81552e-19	         9.18645e-19	         4.85136e-19	         3.56257e-19
     1068    2.7934e+07    10mo23d07h27min06s	         7.57868e-19	          7.2257e-19	         6.82258e-19	         9.21002e-19	         4.84807e-19	         3.55963e-19
     1069   2.80882e+07    10mo25d02h17min29s	         7.55483e-19	         7.21538e-19	         6.80558e-19	         9.17366e-19	         4.84836e-19	         3.56862e-19
     1070    2.8244e+07    10mo26d21h33min03s	         7.57478e-19	         7.24562e-19	         6.79958e-19	         9.19952e-19	          4.8436e-19	         3.56169e-19
     1071   2.84012e+07    10mo28d17h14min01s	         7.57026e-19	         7.21771e-19	         6.81021e-19	         9.20929e-19	         4.84762e-19	         3.55781e-19
     1072     2.856e+07    11mo---13h20min36s	         7.57263e-19	         7.24888e-19	         6.80838e-19	         9.20298e-19	         4.85015e-19	         3.56622e-19
     1073   2.87204e+07    11mo02d09h53min03s	         7.57679e-19	         7.24219e-19	         6.80738e-19	         9.19718e-19	         4.84146e-19	         3.57042e-19
     1074   2.88823e+07    11mo04d06h51min34s	         7.57911e-19	         7.23775e-19	          6.8159e-19	         9.19957e-19	         4.84622e-19	         3.57278e-19
     1075   2.90458e+07    11mo06d04h16min22s	         7.57146e-19	         7.22576e-19	         6.81019e-19	         9.19116e-19	          4.8528e-19	         3.56477e-19
     1076   2.92109e+07    11mo08d02h07min43s	         7.55975e-19	         7.22258e-19	         6.80408e-19	         9.18694e-19	         4.84908e-19	         3.56032e-19
     1077   2.93775e+07    11mo10d---25min48s	           7.582e-19	          7.2338e-19	         6.82676e-19	          9.2113e-19	         4.85131e-19	         3.56571e-19
     1078   2.95459e+07    11mo11d23h10min53s	         7.57543e-19	         7.24079e-19	         6.80104e-19	           9.208e-19	         4.84804e-19	         3.56365e-19
     1079   2.97158e+07    11mo13d22h23min11s	         7.56864e-19	         7.22823e-19	         6.82301e-19	          9.2053e-19	         4.84421e-19	           3.567e-19
     1080   2.98874e+07    11mo15d22h02min56s	         7.58793e-19	         7.23868e-19	         6.80362e-19	         9.20419e-19	          4.8503e-19	         3.56019e-19
     1081   3.00606e+07    11mo17d22h10min22s	          7.5661e-19	         7.23019e-19	         6.82551e-19	         9.20381e-19	         4.84038e-19	          3.5609e-19
     1082   3.02355e+07    11mo19d22h45min44s	         7.58242e-19	         7.23884e-19	         6.81091e-19	         9.19971e-19	         4.85431e-19	         3.56317e-19
     1083   3.04122e+07    11mo21d23h49min17s	         7.56131e-19	         7.22005e-19	          6.8118e-19	         9.18076e-19	         4.85047e-19	         3.55946e-19
     1084   3.05895e+07    11mo24d01h04min15s	         7.57661e-19	         7.23212e-19	         6.79575e-19	         9.19391e-19	         4.85372e-19	         3.55908e-19
     1085   3.07708e+07    11mo26d03h27min07s	         7.57333e-19	         7.23618e-19	         6.77863e-19	         9.18264e-19	         4.84804e-19	         3.56324e-19
     1086   3.09564e+07    11mo28d06h59min26s	         7.57104e-19	         7.23725e-19	          6.8065e-19	         9.18612e-19	           4.847e-19	         3.56861e-19
